0.951674 12240
0.951674 12580
0.954826 11900
0.954826 12240
0.954826 12580
0.954826 12920
0.957978 12240
0.957978 12580
0.957978 12920
0.957978 13260
0.96113 12580
0.96113 12920
0.96113 13260
0.96113 13600
0.964282 12920
0.964282 13260
0.964282 13600
0.964282 13940
0.967434 13260
0.967434 13600
0.967434 13940
0.967434 14280
1.0202 13600
1.0202 13940
1.0202 14280
1.0202 14620
1.02336 13940
1.02336 14280
1.02336 14620
1.02336 14960
1.02651 14280
1.02651 14620
1.02651 14960
1.02651 15300
1.02966 14620
1.02966 14960
1.02966 15300
1.02966 15640
1.03281 14960
1.03281 15300
1.03281 15640
1.03281 15980
1.03596 15300
1.03596 15640
1.03596 15980
1.03596 16320
1.03912 15640
1.03912 15980
1.03912 16320
1.03912 16660
1.04227 15980
1.04227 16320
1.04227 16660
1.04227 17000
1.04542 16320
1.04542 16660
1.04542 17000
1.04542 17340
1.04857 16660
1.04857 17000
1.04857 17340
1.04857 17680
1.05172 17000
1.05172 17340
1.05172 17680
1.05172 18020
1.05488 17340
1.05488 17680
1.05488 18020
1.05488 18360
1.05803 17680
1.05803 18020
1.05803 18360
1.05803 18700
1.06118 18020
1.06118 18360
1.06118 18700
1.06118 19040
1.06433 18360
1.06433 18700
1.06433 19040
1.06433 19380
1.06748 18700
1.06748 19040
1.06748 19380
1.06748 19720
1.07064 19040
1.07064 19380
1.07064 19720
1.07064 20060
1.07379 19380
1.07379 19720
1.07379 20060
1.07379 20400
1.07694 19720
1.07694 20060
1.07694 20400
1.07694 20740
1.08009 20060
1.08009 20400
1.08009 20740
1.08009 21080
1.08324 20400
1.08324 20740
1.08324 21080
1.08324 21420
1.11395 20740
1.11395 21080
1.11395 21420
1.11395 21760
1.1171 21080
1.1171 21420
1.1171 21760
1.1171 22100
1.12025 21420
1.12025 21760
1.12025 22100
1.12025 22440
1.12341 21760
1.12341 22100
1.12341 22440
1.12341 22780
1.12656 22100
1.12656 22440
1.12656 22780
1.12656 23120
1.12971 22440
1.12971 22780
1.12971 23120
1.12971 23460
1.13286 22780
1.13286 23120
1.13286 23460
1.13286 23800
1.13601 23120
1.13601 23460
1.13601 23800
1.13601 24140
1.13917 23460
1.13917 23800
1.13917 24140
1.13917 24480
1.14232 23800
1.14232 24140
1.14232 24480
1.14232 24820
1.14547 24140
1.14547 24480
1.14547 24820
1.14547 25160
1.14862 24480
1.14862 24820
1.14862 25160
1.14862 25500
1.15177 24820
1.15177 25160
1.15177 25500
1.15177 25840
1.15493 25160
1.15493 25500
1.15493 25840
1.15493 26180
1.15808 25500
1.15808 25840
1.15808 26180
1.15808 26520
1.16123 25840
1.16123 26180
1.16123 26520
1.16123 26860
1.16438 26180
1.16438 26520
1.16438 26860
1.16438 27200
1.16753 26520
1.16753 26860
1.16753 27200
1.16753 27540
1.17069 26860
1.17069 27200
1.17069 27540
1.17069 27880
1.17384 27200
1.17384 27540
1.17384 27880
1.17384 28220
1.17699 27540
1.17699 27880
1.17699 28220
1.17699 28560
1.18014 27880
1.18014 28220
1.18014 28560
1.18014 28900
1.18329 28220
1.18329 28560
1.18329 28900
1.18329 29240
1.18645 28560
1.18645 28900
1.18645 29240
1.18645 29580
1.1896 28900
1.1896 29240
1.1896 29580
1.1896 29920
1.19275 29240
1.19275 29580
1.19275 29920
1.19275 30260
1.1959 29580
1.1959 29920
1.1959 30260
1.1959 30600
1.19905 29920
1.19905 30260
1.19905 30600
1.19905 30940
1.20221 30260
1.20221 30600
1.20221 30940
1.20221 31280
1.20536 30600
1.20536 30940
1.20536 31280
1.20536 31620
1.20851 30940
1.20851 31280
1.20851 31620
1.20851 31960
1.21166 31280
1.21166 31620
1.21166 31960
1.21166 32300
1.21481 31620
1.21481 31960
1.21481 32300
1.21481 32640
1.21797 31960
1.21797 32300
1.21797 32640
1.21797 32980
1.22112 32300
1.22112 32640
1.22112 32980
1.22112 33320
1.22427 32640
1.22427 32980
1.22427 33320
1.22427 33660
1.22742 32980
1.22742 33320
1.22742 33660
1.22742 34000
1.23057 33320
1.23057 33660
1.23057 34000
1.23057 34340
1.23373 33660
1.23373 34000
1.23373 34340
1.23373 34680
1.23688 34000
1.23688 34340
1.23688 34680
1.23688 35020
1.24003 34340
1.24003 34680
1.24003 35020
1.24003 35360
1.24318 34680
1.24318 35020
1.24318 35360
1.24318 35700
1.24633 35020
1.24633 35360
1.24633 35700
1.24633 36040
1.24949 35360
1.24949 35700
1.24949 36040
1.24949 36380
1.25264 35700
1.25264 36040
1.25264 36380
1.25264 36720
1.25579 36040
1.25579 36380
1.25579 36720
1.25579 37060
1.25894 36380
1.25894 36720
1.25894 37060
1.25894 37400
1.26209 36720
1.26209 37060
1.26209 37400
1.26209 37740
1.26525 37060
1.26525 37400
1.26525 37740
1.26525 38080
1.2684 37400
1.2684 37740
1.2684 38080
1.2684 38420
1.27155 37740
1.27155 38080
1.27155 38420
1.27155 38760
1.2747 38080
1.2747 38420
1.2747 38760
1.2747 39100
1.27785 38420
1.27785 38760
1.27785 39100
1.27785 39440
1.28101 38760
1.28101 39100
1.28101 39440
1.28101 39780
1.28416 39100
1.28416 39440
1.28416 39780
1.28416 40120
1.28731 39440
1.28731 39780
1.28731 40120
1.28731 40460
1.29046 39780
1.29046 40120
1.29046 40460
1.29046 40800
1.29361 40120
1.29361 40460
1.29361 40800
1.29361 41140
1.29677 40460
1.29677 40800
1.29677 41140
1.29677 41480
1.29992 40800
1.29992 41140
1.29992 41480
1.29992 41820
1.30307 41140
1.30307 41480
1.30307 41820
1.30307 42160
1.30622 41480
1.30622 41820
1.30622 42160
1.30622 42500
1.30937 41820
1.30937 42160
1.30937 42500
1.30937 42840
1.31253 42160
1.31253 42500
1.31253 42840
1.31253 43180
1.31568 42500
1.31568 42840
1.31568 43180
1.31568 43520
1.31883 42840
1.31883 43180
1.31883 43520
1.31883 43860
1.32198 43180
1.32198 43520
1.32198 43860
1.32198 44200
1.32513 43520
1.32513 43860
1.32513 44200
1.32513 44540
1.32829 43860
1.32829 44200
1.32829 44540
1.32829 44880
1.33144 44200
1.33144 44540
1.33144 44880
1.33144 45220
1.33459 44540
1.33459 44880
1.33459 45220
1.33459 45560
1.33774 44880
1.33774 45220
1.33774 45560
1.33774 45900
1.34089 45220
1.34089 45560
1.34089 45900
1.34089 46240
1.34405 45560
1.34405 45900
1.34405 46240
1.34405 46580
1.3472 45900
1.3472 46240
1.3472 46580
1.3472 46920
1.35035 46240
1.35035 46580
1.35035 46920
1.35035 47260
1.3535 46580
1.3535 46920
1.3535 47260
1.3535 47600
1.35665 46920
1.35665 47260
1.35665 47600
1.35665 47940
1.35981 47260
1.35981 47600
1.35981 47940
1.35981 48280
1.36296 47600
1.36296 47940
1.36296 48280
1.36296 48620
1.36611 47940
1.36611 48280
1.36611 48620
1.36611 48960
1.36926 48280
1.36926 48620
1.36926 48960
1.36926 49300
1.37241 48620
1.37241 48960
1.37241 49300
1.37241 49640
1.37557 48960
1.37557 49300
1.37557 49640
1.37557 49980
1.37872 49300
1.37872 49640
1.37872 49980
1.37872 50320
1.38187 49640
1.38187 49980
1.38187 50320
1.38187 50660
1.38502 49980
1.38502 50320
1.38502 50660
1.38502 51000
1.38817 50320
1.38817 50660
1.38817 51000
1.38817 51340
1.39133 50660
1.39133 51000
1.39133 51340
1.39133 51680
1.39448 51000
1.39448 51340
1.39448 51680
1.39448 52020
1.39763 51340
1.39763 51680
1.39763 52020
1.39763 52360
1.40078 51680
1.40078 52020
1.40078 52360
1.40078 52700
1.40393 52020
1.40393 52360
1.40393 52700
1.40393 53040
1.40709 52360
1.40709 52700
1.40709 53040
1.40709 53380
1.41024 52700
1.41024 53040
1.41024 53380
1.41024 53720
1.41339 53040
1.41339 53380
1.41339 53720
1.41339 54060
1.41654 53380
1.41654 53720
1.41654 54060
1.41654 54400
1.41969 53720
1.41969 54060
1.41969 54400
1.41969 54740
1.42285 54060
1.42285 54400
1.42285 54740
1.42285 55080
1.426 54400
1.426 54740
1.426 55080
1.426 55420
1.42915 54740
1.42915 55080
1.42915 55420
1.42915 55760
1.4323 55080
1.4323 55420
1.4323 55760
1.4323 56100
1.43545 55420
1.43545 55760
1.43545 56100
1.43545 56440
1.43861 55760
1.43861 56100
1.43861 56440
1.43861 56780
1.44176 56100
1.44176 56440
1.44176 56780
1.44176 57120
1.44491 56440
1.44491 56780
1.44491 57120
1.44491 57460
1.44806 56780
1.44806 57120
1.44806 57460
1.44806 57800
1.45121 57120
1.45121 57460
1.45121 57800
1.45121 58140
1.45437 57460
1.45437 57800
1.45437 58140
1.45437 58480
1.45752 57800
1.45752 58140
1.45752 58480
1.45752 58820
1.46067 58140
1.46067 58480
1.46067 58820
1.46067 59160
1.46382 58480
1.46382 58820
1.46382 59160
1.46382 59500
1.46697 58820
1.46697 59160
1.46697 59500
1.46697 59840
1.47013 59160
1.47013 59500
1.47013 59840
1.47013 60180
1.47328 59500
1.47328 59840
1.47328 60180
1.47328 60520
1.47643 59840
1.47643 60180
1.47643 60520
1.47643 60860
1.47958 60180
1.47958 60520
1.47958 60860
1.47958 61200
1.48273 60520
1.48273 60860
1.48273 61200
1.48273 61540
1.48589 60860
1.48589 61200
1.48589 61540
1.48589 61880
1.48904 61200
1.48904 61540
1.48904 61880
1.48904 62220
1.49219 61540
1.49219 61880
1.49219 62220
1.49219 62560
1.49534 61880
1.49534 62220
1.49534 62560
1.49534 62900
1.49849 62220
1.49849 62560
1.49849 62900
1.49849 63240
1.50165 62560
1.50165 62900
1.50165 63240
1.50165 63580
1.5048 62900
1.5048 63240
1.5048 63580
1.5048 63920
1.50795 63240
1.50795 63580
1.50795 63920
1.50795 64260
1.5111 63580
1.5111 63920
1.5111 64260
1.5111 64600
1.51425 63920
1.51425 64260
1.51425 64600
1.51425 64940
1.51741 64260
1.51741 64600
1.51741 64940
1.51741 65280
1.52056 64600
1.52056 64940
1.52056 65280
1.52056 65620
1.52371 64940
1.52371 65280
1.52371 65620
1.52371 65960
1.52686 65280
1.52686 65620
1.52686 65960
1.52686 66300
1.53001 65620
1.53001 65960
1.53001 66300
1.53001 66640
1.53317 65960
1.53317 66300
1.53317 66640
1.53317 66980
1.53632 66300
1.53632 66640
1.53632 66980
1.53632 67320
1.53947 66640
1.53947 66980
1.53947 67320
1.53947 67660
1.54262 66980
1.54262 67320
1.54262 67660
1.54262 68000
1.54577 67320
1.54577 67660
1.54577 68000
1.54577 68340
1.54893 67660
1.54893 68000
1.54893 68340
1.54893 68680
1.55208 68000
1.55208 68340
1.55208 68680
1.55208 69020
1.55523 68340
1.55523 68680
1.55523 69020
1.55523 69360
1.55838 68680
1.55838 69020
1.55838 69360
1.55838 69700
1.56153 69020
1.56153 69360
1.56153 69700
1.56153 70040
1.56469 69360
1.56469 69700
1.56469 70040
1.56469 70380
1.56784 69700
1.56784 70040
1.56784 70380
1.56784 70720
1.57099 70040
1.57099 70380
1.57099 70720
1.57099 71060
1.57414 70380
1.57414 70720
1.57414 71060
1.57414 71400
1.57729 70720
1.57729 71060
1.57729 71400
1.57729 71740
1.58045 71060
1.58045 71400
1.58045 71740
1.58045 72080
1.5836 71400
1.5836 71740
1.5836 72080
1.5836 72420
1.58675 71740
1.58675 72080
1.58675 72420
1.58675 72760
1.5899 72080
1.5899 72420
1.5899 72760
1.5899 73100
1.59305 72420
1.59305 72760
1.59305 73100
1.59305 73440
1.59621 72760
1.59621 73100
1.59621 73440
1.59621 73780
1.59936 73100
1.59936 73440
1.59936 73780
1.59936 74120
1.60251 73440
1.60251 73780
1.60251 74120
1.60251 74460
1.60566 73780
1.60566 74120
1.60566 74460
1.60566 74800
1.60881 74120
1.60881 74460
1.60881 74800
1.60881 75140
1.61197 74460
1.61197 74800
1.61197 75140
1.61197 75480
1.61512 74800
1.61512 75140
1.61512 75480
1.61512 75820
1.61827 75140
1.61827 75480
1.61827 75820
1.61827 76160
1.62142 75480
1.62142 75820
1.62142 76160
1.62142 76500
1.62457 75820
1.62457 76160
1.62457 76500
1.62457 76840
1.62773 76160
1.62773 76500
1.62773 76840
1.62773 77180
1.63088 76500
1.63088 76840
1.63088 77180
1.63088 77520
1.63403 76840
1.63403 77180
1.63403 77520
1.63403 77860
1.63718 77180
1.63718 77520
1.63718 77860
1.63718 78200
1.64033 77520
1.64033 77860
1.64033 78200
1.64033 78540
1.64349 77860
1.64349 78200
1.64349 78540
1.64349 78880
1.64664 78200
1.64664 78540
1.64664 78880
1.64664 79220
1.64979 78540
1.64979 78880
1.64979 79220
1.64979 79560
1.65294 78880
1.65294 79220
1.65294 79560
1.65294 79900
1.65609 79220
1.65609 79560
1.65609 79900
1.65609 80240
1.65925 79560
1.65925 79900
1.65925 80240
1.65925 80580
1.6624 79900
1.6624 80240
1.6624 80580
1.6624 80920
1.66555 80240
1.66555 80580
1.66555 80920
1.66555 81260
1.6687 80580
1.6687 80920
1.6687 81260
1.6687 81600
1.67185 80920
1.67185 81260
1.67185 81600
1.67185 81940
1.67501 81260
1.67501 81600
1.67501 81940
1.67501 82280
1.67816 81600
1.67816 81940
1.67816 82280
1.67816 82620
1.68131 81940
1.68131 82280
1.68131 82620
1.68131 82960
1.68446 82280
1.68446 82620
1.68446 82960
1.68446 83300
1.68761 82620
1.68761 82960
1.68761 83300
1.68761 83640
1.69077 82960
1.69077 83300
1.69077 83640
1.69077 83980
1.69392 83300
1.69392 83640
1.69392 83980
1.69392 84320
1.69707 83640
1.69707 83980
1.69707 84320
1.69707 84660
1.70022 83980
1.70022 84320
1.70022 84660
1.70022 85000
1.70337 84320
1.70337 84660
1.70337 85000
1.70337 85340
1.70653 84660
1.70653 85000
1.70653 85340
1.70653 85680
1.70968 85000
1.70968 85340
1.70968 85680
1.70968 86020
1.71283 85340
1.71283 85680
1.71283 86020
1.71283 86360
1.71598 85680
1.71598 86020
1.71598 86360
1.71598 86700
1.71913 86020
1.71913 86360
1.71913 86700
1.71913 87040
1.72229 86360
1.72229 86700
1.72229 87040
1.72229 87380
1.72544 86700
1.72544 87040
1.72544 87380
1.72544 87720
1.72859 87040
1.72859 87380
1.72859 87720
1.72859 88060
1.73174 87380
1.73174 87720
1.73174 88060
1.73174 88400
1.73489 87720
1.73489 88060
1.73489 88400
1.73489 88740
1.73805 88060
1.73805 88400
1.73805 88740
1.73805 89080
1.7412 88400
1.7412 88740
1.7412 89080
1.7412 89420
1.74435 88740
1.74435 89080
1.74435 89420
1.74435 89760
1.7475 89080
1.7475 89420
1.7475 89760
1.7475 90100
1.75065 89420
1.75065 89760
1.75065 90100
1.75065 90440
1.75381 89760
1.75381 90100
1.75381 90440
1.75381 90780
1.75696 90100
1.75696 90440
1.75696 90780
1.75696 91120
1.76011 90440
1.76011 90780
1.76011 91120
1.76011 91460
1.76326 90780
1.76326 91120
1.76326 91460
1.76326 91800
1.76641 91120
1.76641 91460
1.76641 91800
1.76641 92140
1.76957 91460
1.76957 91800
1.76957 92140
1.76957 92480
1.77272 91800
1.77272 92140
1.77272 92480
1.77272 92820
1.77587 92140
1.77587 92480
1.77587 92820
1.77587 93160
1.77902 92480
1.77902 92820
1.77902 93160
1.77902 93500
1.78217 92820
1.78217 93160
1.78217 93500
1.78217 93840
1.78533 93160
1.78533 93500
1.78533 93840
1.78533 94180
1.78848 93500
1.78848 93840
1.78848 94180
1.78848 94520
1.79163 93840
1.79163 94180
1.79163 94520
1.79163 94860
1.79478 94180
1.79478 94520
1.79478 94860
1.79478 95200
1.79793 94520
1.79793 94860
1.79793 95200
1.79793 95540
1.80109 94860
1.80109 95200
1.80109 95540
1.80109 95880
1.80424 95200
1.80424 95540
1.80424 95880
1.80424 96220
1.80739 95540
1.80739 95880
1.80739 96220
1.80739 96560
1.81054 95880
1.81054 96220
1.81054 96560
1.81054 96900
1.81369 96220
1.81369 96560
1.81369 96900
1.81369 97240
1.81685 96560
1.81685 96900
1.81685 97240
1.81685 97580
1.82 96900
1.82 97240
1.82 97580
1.82 97920
1.82315 97240
1.82315 97580
1.82315 97920
1.82315 98260
1.8263 97580
1.8263 97920
1.8263 98260
1.8263 98600
1.82945 97920
1.82945 98260
1.82945 98600
1.82945 98940
1.83261 98260
1.83261 98600
1.83261 98940
1.83261 99280
1.83576 98600
1.83576 98940
1.83576 99280
1.83576 99620
1.83891 98940
1.83891 99280
1.83891 99620
1.83891 99960
1.84206 99280
1.84206 99620
1.84206 99960
1.84206 100300
1.84521 99620
1.84521 99960
1.84521 100300
1.84521 100640
1.84837 99960
1.84837 100300
1.84837 100640
1.84837 100980
1.85152 100300
1.85152 100640
1.85152 100980
1.85152 101320
1.85467 100640
1.85467 100980
1.85467 101320
1.85467 101660
1.85782 100980
1.85782 101320
1.85782 101660
1.85782 102000
1.86097 101320
1.86097 101660
1.86097 102000
1.86097 102340
1.86413 101660
1.86413 102000
1.86413 102340
1.86413 102680
1.86728 102000
1.86728 102340
1.86728 102680
1.86728 103020
1.87043 102340
1.87043 102680
1.87043 103020
1.87043 103360
1.87358 102680
1.87358 103020
1.87358 103360
1.87358 103700
1.87673 103020
1.87673 103360
1.87673 103700
1.87673 104040
1.87989 103360
1.87989 103700
1.87989 104040
1.87989 104380
1.88304 103700
1.88304 104040
1.88304 104380
1.88304 104720
1.88619 104040
1.88619 104380
1.88619 104720
1.88619 105060
1.88934 104380
1.88934 104720
1.88934 105060
1.88934 105400
1.89249 104720
1.89249 105060
1.89249 105400
1.89249 105740
1.89565 105060
1.89565 105400
1.89565 105740
1.89565 106080
1.8988 105400
1.8988 105740
1.8988 106080
1.8988 106420
1.90195 105740
1.90195 106080
1.90195 106420
1.90195 106760
1.9051 106080
1.9051 106420
1.9051 106760
1.9051 107100
1.90825 106420
1.90825 106760
1.90825 107100
1.90825 107440
1.91141 106760
1.91141 107100
1.91141 107440
1.91141 107780
1.91456 107100
1.91456 107440
1.91456 107780
1.91456 108120
1.91771 107440
1.91771 107780
1.91771 108120
1.91771 108460
1.92086 107780
1.92086 108120
1.92086 108460
1.92086 108800
1.92401 108120
1.92401 108460
1.92401 108800
1.92401 109140
1.92717 108460
1.92717 108800
1.92717 109140
1.92717 109480
1.92878 109140
1.92878 109480
1.93036 109140
1.93036 109480
1.93197 108800
1.93197 109140
1.93355 108800
1.93516 108120
1.93674 107780
1.93831 107100
1.93989 106760
1.94147 106080
1.94304 105740
1.94462 105060
1.94619 104720
1.94777 104040
1.94935 103700
1.95092 103020
1.9525 102680
1.95407 102000
1.95565 101660
1.95723 100980
1.9588 100640
1.96038 99960
1.96195 99620
1.96353 98940
1.96511 98600
1.96668 97920
1.96826 97580
1.96983 96900
1.97141 96560
1.97299 95880
1.97456 95540
1.97614 94860
1.97614 95200
1.97771 94860
1.97771 95200
1.97929 94520
1.97929 94860
1.97929 95200
1.98087 94860
1.98087 95200
1.98244 94520
1.98244 94860
1.98244 95200
1.98402 94860
1.98402 95200
1.98559 94520
1.98559 94860
1.98559 95200
1.98717 94860
1.98717 95200
1.98875 94520
1.98875 94860
1.98875 95200
1.99032 94860
1.99032 95200
1.9919 94520
1.9919 94860
1.9919 95200
1.99347 94860
1.99347 95200
1.99505 94520
1.99505 94860
1.99505 95200
1.99663 94860
1.99663 95200
1.9982 94520
1.9982 94860
1.9982 95200
1.99978 94860
1.99978 95200
2.00135 94520
2.00135 94860
2.00135 95200
2.00293 94860
2.00293 95200
2.00451 94520
2.00451 94860
2.00451 95200
2.00608 94860
2.00608 95200
2.00766 94520
2.00766 94860
2.00766 95200
2.00923 94860
2.00923 95200
2.01081 94520
2.01081 94860
2.01081 95200
2.01238 94860
2.01238 95200
2.01396 94520
2.01396 94860
2.01396 95200
2.01554 94860
2.01554 95200
2.01711 94520
2.01711 94860
2.01711 95200
2.01869 94860
2.01869 95200
2.02026 94520
2.02026 94860
2.02026 95200
2.02184 94860
2.02184 95200
2.02342 94520
2.02342 94860
2.02342 95200
2.02499 94860
2.02499 95200
2.02657 94520
2.02657 94860
2.02657 95200
2.02814 94860
2.02814 95200
2.02972 94520
2.02972 94860
2.02972 95200
2.0313 94860
2.0313 95200
2.03287 94520
2.03287 94860
2.03287 95200
2.03445 94860
2.03445 95200
2.03602 94520
2.03602 94860
2.03602 95200
2.0376 94860
2.0376 95200
2.03918 94520
2.03918 94860
2.03918 95200
2.04075 94860
2.04075 95200
2.04233 94520
2.04233 94860
2.04233 95200
2.0439 94860
2.0439 95200
2.04548 94520
2.04548 94860
2.04548 95200
2.04706 94860
2.04706 95200
2.04863 94520
2.04863 94860
2.04863 95200
2.05021 94860
2.05021 95200
2.05178 94520
2.05178 94860
2.05178 95200
2.05336 94860
2.05336 95200
2.05494 94520
2.05494 94860
2.05494 95200
2.05651 94860
2.05651 95200
2.05809 94520
2.05809 94860
2.05809 95200
2.05966 94860
2.05966 95200
2.06124 94520
2.06124 94860
2.06124 95200
2.06282 94860
2.06282 95200
2.06439 94520
2.06439 94860
2.06439 95200
2.06597 94860
2.06597 95200
2.06754 94520
2.06754 94860
2.06754 95200
2.06912 94860
2.06912 95200
2.0707 94520
2.0707 94860
2.0707 95200
2.07227 94860
2.07227 95200
2.07385 94520
2.07385 94860
2.07385 95200
2.07542 94860
2.07542 95200
2.077 94520
2.077 94860
2.077 95200
2.07858 94860
2.07858 95200
2.08015 94520
2.08015 94860
2.08015 95200
2.08173 94860
2.08173 95200
2.0833 94520
2.0833 94860
2.0833 95200
2.08488 94860
2.08488 95200
2.08646 94520
2.08646 94860
2.08646 95200
2.08803 94860
2.08803 95200
2.08961 94520
2.08961 94860
2.08961 95200
2.09118 94860
2.09118 95200
2.09276 94520
2.09276 94860
2.09276 95200
2.09434 94860
2.09434 95200
2.09591 94520
2.09591 94860
2.09591 95200
2.09749 94860
2.09749 95200
2.09906 94520
2.09906 94860
2.09906 95200
2.10064 94860
2.10064 95200
2.10222 94520
2.10222 94860
2.10222 95200
2.10379 94860
2.10379 95200
2.10537 94520
2.10537 94860
2.10537 95200
2.10694 94860
2.10694 95200
2.10852 94520
2.10852 94860
2.10852 95200
2.1101 94860
2.1101 95200
2.11167 94520
2.11167 94860
2.11167 95200
2.11325 94860
2.11325 95200
2.11482 94520
2.11482 94860
2.11482 95200
2.1164 94860
2.1164 95200
2.11798 94520
2.11798 94860
2.11798 95200
2.11955 94860
2.11955 95200
2.12113 94520
2.12113 94860
2.12113 95200
2.1227 94860
2.1227 95200
2.12428 94520
2.12428 94860
2.12428 95200
2.12586 94860
2.12586 95200
2.12743 94520
2.12743 94860
2.12743 95200
2.12901 94860
2.12901 95200
2.13058 94520
2.13058 94860
2.13058 95200
2.13216 94860
2.13216 95200
2.13374 94520
2.13374 94860
2.13374 95200
2.13531 94860
2.13531 95200
2.13689 94520
2.13689 94860
2.13689 95200
2.13846 94860
2.13846 95200
2.14004 94520
2.14004 94860
2.14004 95200
2.14162 94860
2.14162 95200
2.14319 94520
2.14319 94860
2.14319 95200
2.14477 94860
2.14477 95200
2.14634 94520
2.14634 94860
2.14634 95200
2.14792 94860
2.14792 95200
2.1495 94520
2.1495 94860
2.1495 95200
2.15107 94860
2.15107 95200
2.15265 94520
2.15265 94860
2.15265 95200
2.15422 94860
2.15422 95200
2.1558 94520
2.1558 94860
2.1558 95200
2.15738 94860
2.15738 95200
2.15895 94520
2.15895 94860
2.15895 95200
2.16053 94860
2.16053 95200
2.1621 94520
2.1621 94860
2.1621 95200
2.16368 94860
2.16368 95200
2.16526 94520
2.16526 94860
2.16526 95200
2.16683 94860
2.16683 95200
2.16841 94520
2.16841 94860
2.16841 95200
2.16998 94860
2.16998 95200
2.17156 94520
2.17156 94860
2.17156 95200
2.17314 94860
2.17314 95200
2.17471 94520
2.17471 94860
2.17471 95200
2.17629 94860
2.17629 95200
2.17786 94520
2.17786 94860
2.17786 95200
2.17944 94860
2.17944 95200
2.18102 94520
2.18102 94860
2.18102 95200
2.18259 94860
2.18259 95200
2.18417 94520
2.18417 94860
2.18417 95200
2.18574 94860
2.18574 95200
2.18732 94520
2.18732 94860
2.18732 95200
2.1889 94860
2.1889 95200
2.19047 94520
2.19047 94860
2.19047 95200
2.19205 94860
2.19205 95200
2.19362 94520
2.19362 94860
2.19362 95200
2.1952 94860
2.1952 95200
2.19678 94520
2.19678 94860
2.19678 95200
2.19835 94860
2.19835 95200
2.19993 94520
2.19993 94860
2.19993 95200
2.2015 94860
2.2015 95200
2.20308 94520
2.20308 94860
2.20308 95200
2.20466 94860
2.20466 95200
2.20623 94520
2.20623 94860
2.20623 95200
2.20781 94860
2.20781 95200
2.20938 94520
2.20938 94860
2.20938 95200
2.21096 94860
2.21096 95200
2.21254 94520
2.21254 94860
2.21254 95200
2.21411 94860
2.21411 95200
2.21569 94520
2.21569 94860
2.21569 95200
2.21726 94860
2.21726 95200
2.21884 94520
2.21884 94860
2.21884 95200
2.22042 94860
2.22042 95200
2.22199 94520
2.22199 94860
2.22199 95200
2.22357 94860
2.22357 95200
2.22514 94520
2.22514 94860
2.22514 95200
2.22672 94860
2.22672 95200
2.2283 94520
2.2283 94860
2.2283 95200
2.22987 94860
2.22987 95200
2.23145 94520
2.23145 94860
2.23145 95200
2.23302 94860
2.23302 95200
2.2346 94520
2.2346 94860
2.2346 95200
2.23618 94860
2.23618 95200
2.23775 94520
2.23775 94860
2.23775 95200
2.23933 94860
2.23933 95200
2.2409 94520
2.2409 94860
2.2409 95200
2.24248 94860
2.24248 95200
2.24406 94520
2.24406 94860
2.24406 95200
2.24563 94860
2.24563 95200
2.24721 94520
2.24721 94860
2.24721 95200
2.24878 94860
2.24878 95200
2.25036 94520
